Cluster,País_1,País_2,Años_overlap,Años_min_común,Años_max_común,Productos_comunes,Correlación,Años_solo_P1,Años_solo_P2,Rango_solo_P1,Rango_solo_P2
3,Islas Anglonormandas,Sudán,11,2012,2022,16,0.8964590207215948,22,0,1990-2011,N/A-N/A
3,Islas Anglonormandas,Islas Marshall,32,1991,2022,16,0.8929049887931149,1,0,1990-1990,N/A-N/A
1,Sudán (ex),África septentrional,51,1961,2011,41,0.8494746068586501,0,11,N/A-N/A,2012-2022
4,Etiopía RDP,Territorio de las Islas del Pacífico,30,1961,1990,26,0.8325155095393549,2,0,1991-1992,N/A-N/A
1,Sudán (ex),África occidental,51,1961,2011,41,0.8010518525873298,0,11,N/A-N/A,2012-2022
1,Burkina Faso,Sudán (ex),51,1961,2011,40,0.7820541012414768,11,0,2012-2022,N/A-N/A
1,Omán,Sudán (ex),51,1961,2011,40,0.7819536048266952,11,0,2012-2022,N/A-N/A
3,Islas Anglonormandas,Islas Marianas del Norte,32,1991,2022,16,0.7681715387633864,1,0,1990-1990,N/A-N/A
4,Territorio de las Islas del Pacífico,URSS,30,1961,1990,26,0.7597228828528344,0,1,N/A-N/A,1991-1991
3,Gibraltar,Sudán,11,2012,2022,25,0.7405216561019121,22,0,1990-2011,N/A-N/A
1,Egipto,Sudán (ex),51,1961,2011,41,0.7306075537916368,11,0,2012-2022,N/A-N/A
4,Territorio de las Islas del Pacífico,Yugoslav RFS,30,1961,1990,26,0.7282331192292639,0,1,N/A-N/A,1991-1991
1,Senegal,Sudán (ex),51,1961,2011,41,0.7211903799206811,11,0,2012-2022,N/A-N/A
1,Sudán (ex),África,51,1961,2011,41,0.7197694651317444,0,11,N/A-N/A,2012-2022
1,Ghana,Sudán (ex),51,1961,2011,41,0.7161251853677267,11,0,2012-2022,N/A-N/A
3,Islas Caimán,Sudán,11,2012,2022,31,0.7128892260384866,22,0,1990-2011,N/A-N/A
1,Nigeria,Sudán (ex),51,1961,2011,41,0.7074443975577184,11,0,2012-2022,N/A-N/A
1,Sudán (ex),Polinesia,51,1961,2011,39,0.7040762679480028,0,11,N/A-N/A,2012-2022
1,Sudán (ex),Los países menos desarrollados,51,1961,2011,41,0.7021266095347141,0,11,N/A-N/A,2012-2022
1,Sudán (ex),Uganda,51,1961,2011,41,0.7001991634770736,0,11,N/A-N/A,2012-2022
