País,Año_min,Año_max,Años_span,Años_únicos,Continuidad_%,N_productos,N_elementos,N_combos_prod_elem,Cobertura_productos_%,Cobertura_elementos_%,Registros_totales,Densidad_datos_%,Registros_pre1990,Registros_post1990,Tiene_pre1990,Tiene_post1990,Cluster
Belice,1961,2022,62,62,100.0,40,9,216,93.02325581395348,100.0,9235,68.95908004778973,2001,7234,True,True,1
Mauritania,1961,2022,62,62,100.0,40,9,216,93.02325581395348,100.0,9234,68.95161290322581,2030,7204,True,True,1
Guatemala,1961,2022,62,62,100.0,40,9,218,93.02325581395348,100.0,9319,68.94791358390057,2030,7289,True,True,1
Ecuador,1961,2022,62,62,100.0,40,9,218,93.02325581395348,100.0,9318,68.94051494525007,2030,7288,True,True,1
Gambia,1961,2022,62,62,100.0,39,9,204,90.69767441860465,100.0,8717,68.91998734977862,1943,6774,True,True,1
Uruguay,1961,2022,62,62,100.0,42,9,226,97.67441860465115,100.0,9652,68.88381387382245,2030,7622,True,True,1
Sierra Leona,1961,2022,62,62,100.0,40,9,211,93.02325581395348,100.0,9009,68.86561687815319,1972,7037,True,True,1
Argelia,1961,2022,62,62,100.0,42,9,229,97.67441860465115,100.0,9774,68.84068178616707,2088,7686,True,True,1
Papua Nueva Guinea,1961,2022,62,62,100.0,40,9,212,93.02325581395348,100.0,9048,68.83749239196591,1972,7076,True,True,1
Camerún,1961,2022,62,62,100.0,41,9,219,95.34883720930233,100.0,9346,68.83193401089999,1972,7374,True,True,1
Chad,1961,2022,62,62,100.0,40,9,213,93.02325581395348,100.0,9077,68.73390882932,1972,7105,True,True,1
Guinea,1961,2022,62,62,100.0,40,9,216,93.02325581395348,100.0,9195,68.66039426523297,2030,7165,True,True,1
Botswana,1961,2022,62,62,100.0,40,9,216,93.02325581395348,100.0,9191,68.6305256869773,1885,7306,True,True,1
Guinea-Bissau,1961,2022,62,62,100.0,40,9,210,93.02325581395348,100.0,8931,68.59447004608295,1943,6988,True,True,1
Burkina Faso,1961,2022,62,62,100.0,40,9,214,93.02325581395348,100.0,9094,68.54085016581249,2001,7093,True,True,1
San Vicente y las Granadinas,1961,2022,62,62,100.0,39,9,210,90.69767441860465,100.0,8922,68.52534562211981,1885,7037,True,True,1
Bangladesh,1961,2022,62,62,100.0,42,9,224,97.67441860465115,100.0,9516,68.51958525345621,2001,7515,True,True,1
Níger,1961,2022,62,62,100.0,40,9,213,93.02325581395348,100.0,9043,68.4764500984401,1972,7071,True,True,1
Perú,1961,2022,62,62,100.0,42,9,226,97.67441860465115,100.0,9593,68.46274621752784,2030,7563,True,True,1
República Democrática Popular Lao,1961,2022,62,62,100.0,40,9,212,93.02325581395348,100.0,8997,68.4494826536823,1972,7025,True,True,1
Panamá,1961,2022,62,62,100.0,41,9,220,95.34883720930233,100.0,9326,68.37243401759531,2030,7296,True,True,1
Somalia,1961,2022,62,62,100.0,40,9,209,93.02325581395348,100.0,8859,68.3670319493749,1974,6885,True,True,1
Nepal,1961,2022,62,62,100.0,40,9,211,93.02325581395348,100.0,8943,68.36110686439383,1943,7000,True,True,1
Líbano,1961,2022,62,62,100.0,40,9,218,93.02325581395348,100.0,9237,68.34122521456052,1943,7294,True,True,1
Uganda,1961,2022,62,62,100.0,41,9,216,95.34883720930233,100.0,9149,68.31690561529271,1943,7206,True,True,1
Zambia,1961,2022,62,62,100.0,41,9,222,95.34883720930233,100.0,9403,68.315896541703,2009,7394,True,True,1
Nicaragua,1961,2022,62,62,100.0,40,9,215,93.02325581395348,100.0,9105,68.304576144036,1972,7133,True,True,1
Liberia,1961,2022,62,62,100.0,39,9,204,90.69767441860465,100.0,8636,68.27956989247312,1943,6693,True,True,1
Lesotho,1961,2022,62,62,100.0,39,9,211,90.69767441860465,100.0,8928,68.24644549763033,1914,7014,True,True,1
Arabia Saudita,1961,2022,62,62,100.0,42,9,226,97.67441860465115,100.0,9561,68.23437053953754,1974,7587,True,True,1
Bhután,1961,2022,62,62,100.0,40,9,213,93.02325581395348,100.0,9007,68.20384673633197,1972,7035,True,True,1
Nigeria,1961,2022,62,62,100.0,42,9,224,97.67441860465115,100.0,9468,68.17396313364056,2030,7438,True,True,1
"China, Taiwán provincia de",1961,2022,62,62,100.0,40,9,223,93.02325581395348,100.0,9423,68.15420222768697,1914,7509,True,True,1
Bolivia (Estado Plurinacional de),1961,2022,62,62,100.0,42,9,224,97.67441860465115,100.0,9465,68.15236175115207,2001,7464,True,True,1
Sri Lanka,1961,2022,62,62,100.0,41,9,220,95.34883720930233,100.0,9295,68.14516129032258,1972,7323,True,True,1
Egipto,1961,2022,62,62,100.0,42,9,226,97.67441860465115,100.0,9548,68.14159292035397,2030,7518,True,True,1
Yemen,1961,2022,62,62,100.0,39,9,213,90.69767441860465,100.0,8998,68.13569589580494,1885,7113,True,True,1
Santo Tomé y Príncipe,1961,2022,62,62,100.0,39,9,213,90.69767441860465,100.0,8997,68.12812358019083,1943,7054,True,True,1
Saint Kitts y Nevis,1961,2022,62,62,100.0,36,9,190,83.72093023255815,100.0,8021,68.08998302207131,1885,6136,True,True,1
Granada,1961,2022,62,62,100.0,39,9,218,90.69767441860465,100.0,9195,68.03048239124001,2001,7194,True,True,1
Malawi,1961,2022,62,62,100.0,41,9,217,95.34883720930233,100.0,9148,67.99464843169318,1972,7176,True,True,1
Barbados,1961,2022,62,62,100.0,39,9,208,90.69767441860465,100.0,8762,67.94354838709677,1856,6906,True,True,1
El Salvador,1961,2022,62,62,100.0,41,9,221,95.34883720930233,100.0,9309,67.93898700919574,1972,7337,True,True,1
Jordania,1961,2022,62,62,100.0,41,9,222,95.34883720930233,100.0,9351,67.93809938971229,1914,7437,True,True,1
Venezuela (República Bolivariana de),1961,2022,62,62,100.0,42,9,225,97.67441860465115,100.0,9474,67.91397849462366,2030,7444,True,True,1
Rwanda,1961,2022,62,62,100.0,40,9,214,93.02325581395348,100.0,9005,67.87006331022008,1983,7022,True,True,1
Honduras,1961,2022,62,62,100.0,41,9,223,95.34883720930233,100.0,9378,67.82872848256906,2001,7377,True,True,1
Cabo Verde,1961,2022,62,62,100.0,39,9,211,90.69767441860465,100.0,8862,67.74193548387096,1914,6948,True,True,1
Omán,1961,2022,62,62,100.0,41,9,224,95.34883720930233,100.0,9405,67.72033410138249,1943,7462,True,True,1
Samoa,1961,2022,62,62,100.0,38,9,208,88.37209302325581,100.0,8733,67.71867245657567,1856,6877,True,True,1
Irán (República Islámica del),1961,2022,62,62,100.0,42,9,227,97.67441860465115,100.0,9530,67.71351428165411,2001,7529,True,True,1
Melanesia,1961,2022,62,62,100.0,42,9,223,97.67441860465115,100.0,9360,67.69853898452192,2001,7359,True,True,1
Vanuatu,1961,2022,62,62,100.0,37,9,203,86.04651162790698,100.0,8518,67.67837279516924,1856,6662,True,True,1
República Unida de Tanzanía,1961,2022,62,62,100.0,41,9,216,95.34883720930233,100.0,9061,67.65979689366786,1943,7118,True,True,1
Bahamas,1961,2022,62,62,100.0,39,9,209,90.69767441860465,100.0,8762,67.61845963883314,1885,6877,True,True,1
Pakistán,1961,2022,62,62,100.0,42,9,227,97.67441860465115,100.0,9511,67.57851357112405,2001,7510,True,True,1
Iraq,1961,2022,62,62,100.0,42,9,226,97.67441860465115,100.0,9464,67.54210676562946,2001,7463,True,True,1
Libia,1961,2022,62,62,100.0,40,9,214,93.02325581395348,100.0,8961,67.53843834790473,1914,7047,True,True,1
Kuwait,1961,2022,62,62,100.0,41,9,224,95.34883720930233,100.0,9371,67.47551843317973,1831,7540,True,True,1
Fiji,1961,2022,62,62,100.0,41,9,219,95.34883720930233,100.0,9138,67.30004418912947,1972,7166,True,True,1
República Popular Democrática de Corea,1961,2022,62,62,100.0,40,9,218,93.02325581395348,100.0,9096,67.29801716484167,2030,7066,True,True,1
Trinidad y Tabago,1961,2022,62,62,100.0,42,9,226,97.67441860465115,100.0,9426,67.27091064801598,2001,7425,True,True,1
Brunei Darussalam,1961,2022,62,62,100.0,41,9,222,95.34883720930233,100.0,9259,67.2696890438826,2001,7258,True,True,1
Emiratos Árabes Unidos,1961,2022,62,62,100.0,38,9,213,88.37209302325581,100.0,8883,67.26487960018174,1732,7151,True,True,1
Angola,1961,2022,62,62,100.0,41,9,219,95.34883720930233,100.0,9127,67.21903078509354,1972,7155,True,True,1
Suriname,1961,2022,62,62,100.0,41,9,222,95.34883720930233,100.0,9235,67.09532112757918,2001,7234,True,True,1
Seychelles,1961,2022,62,62,100.0,37,9,195,86.04651162790698,100.0,8100,66.99751861042184,1508,6592,True,True,1
República Árabe Siria,1961,2022,62,62,100.0,42,9,226,97.67441860465115,100.0,9317,66.49300599486155,1972,7345,True,True,1
Islas Salomón,1961,2022,62,62,100.0,40,9,210,93.02325581395348,100.0,8650,66.43625192012288,1812,6838,True,True,1
"China, RAE de Hong Kong",1961,2022,62,62,100.0,39,9,219,90.69767441860465,100.0,9017,66.40889674473412,1885,7132,True,True,1
Qatar,1961,2022,62,62,100.0,41,9,224,95.34883720930233,100.0,9220,66.38824884792626,1823,7397,True,True,1
Bahrein,1961,2022,62,62,100.0,40,9,216,93.02325581395348,100.0,8880,66.30824372759857,1636,7244,True,True,1
Djibouti,1961,2022,62,62,100.0,39,9,207,90.69767441860465,100.0,8484,66.10565684899485,1616,6868,True,True,1
Nueva Caledonia,1961,2022,62,62,100.0,37,9,198,86.04651162790698,100.0,8113,66.08830237862496,1624,6489,True,True,1
Comoras,1961,2022,62,62,100.0,40,9,212,93.02325581395348,100.0,8672,65.97687157638467,1943,6729,True,True,1
Timor-Leste,1961,2022,62,62,100.0,40,9,212,93.02325581395348,100.0,8670,65.96165550821668,1856,6814,True,True,1
Antigua y Barbuda,1961,2022,62,62,100.0,39,9,209,90.69767441860465,100.0,8463,65.311004784689,1715,6748,True,True,1
Singapur,1961,2022,62,62,100.0,38,9,210,88.37209302325581,100.0,8493,65.23041474654377,1763,6730,True,True,1
Micronesia,1961,2022,62,62,100.0,41,8,217,95.34883720930233,88.88888888888889,8756,65.0810167979783,1624,7132,True,True,1
Santa Lucía,1961,2022,62,62,100.0,39,9,215,90.69767441860465,100.0,8603,64.53863465866466,1830,6773,True,True,1
Guinea Ecuatorial,1961,2022,62,62,100.0,38,9,206,88.37209302325581,100.0,8238,64.50046977763859,1566,6672,True,True,1
Sudán (ex),1961,2011,51,51,100.0,41,9,216,95.34883720930233,100.0,6772,61.47421931735657,1972,4800,True,True,1
Polinesia Francesa,1961,2022,62,62,100.0,34,8,179,79.06976744186046,88.88888888888889,7523,67.78698864660299,1624,5899,True,True,2
Puerto Rico,1961,2022,62,62,100.0,34,9,180,79.06976744186046,100.0,7485,67.06989247311827,1595,5890,True,True,2
Islas Cook,1961,2022,62,62,100.0,35,8,180,81.3953488372093,88.88888888888889,7456,66.8100358422939,1508,5948,True,True,2
Kiribati,1961,2022,62,62,100.0,35,8,188,81.3953488372093,88.88888888888889,7686,65.94028826355525,1508,6178,True,True,2
Tokelau,1961,2022,62,62,100.0,29,8,150,67.44186046511628,88.88888888888889,6110,65.6989247311828,1160,4950,True,True,2
Islas Feroe,1961,2022,62,62,100.0,34,9,179,79.06976744186046,100.0,7258,65.39917102180574,1421,5837,True,True,2
Tonga,1961,2022,62,62,100.0,38,8,195,88.37209302325581,88.88888888888889,7829,64.75599669148056,1508,6321,True,True,2
"China, RAE de Macao",1961,2022,62,62,100.0,32,9,185,74.4186046511628,100.0,7352,64.0976460331299,1247,6105,True,True,2
Niue,1961,2022,62,62,100.0,37,8,190,86.04651162790698,88.88888888888889,7482,63.51443123938879,1276,6206,True,True,2
Maldivas,1961,2022,62,62,100.0,34,9,184,79.06976744186046,100.0,7232,63.394109396914445,1160,6072,True,True,2
Tuvalu,1961,2022,62,62,100.0,36,8,185,83.72093023255815,88.88888888888889,7265,63.33914559721011,1218,6047,True,True,2
Nauru,1961,2022,62,62,100.0,36,8,189,83.72093023255815,88.88888888888889,7386,63.031233998975935,1276,6110,True,True,2
Liechtenstein,1961,2022,62,62,100.0,34,9,171,79.06976744186046,100.0,6607,62.31843048481419,377,6230,True,True,2
Martinica,1961,2022,62,62,100.0,30,8,156,69.76744186046511,88.88888888888889,5987,61.90033085194375,1479,4508,True,True,2
Guayana Francesa,1961,2022,62,62,100.0,35,8,182,81.3953488372093,88.88888888888889,6892,61.07763204537399,1711,5181,True,True,2
Reunión,1961,2022,62,62,100.0,34,8,176,79.06976744186046,88.88888888888889,6619,60.65799120234604,1636,4983,True,True,2
Mónaco,1961,2022,62,62,100.0,25,7,107,58.139534883720934,77.77777777777779,3963,59.7377148025324,377,3586,True,True,2
Guadalupe,1961,2022,62,62,100.0,33,8,173,76.74418604651163,88.88888888888889,6396,59.63080365467089,1564,4832,True,True,2
Santa Sede,1961,2022,62,62,100.0,23,7,92,53.48837209302325,77.77777777777779,3355,58.818373071528754,319,3036,True,True,2
Groenlandia,1961,2022,62,62,100.0,34,9,184,79.06976744186046,100.0,6644,58.2398316970547,435,6209,True,True,2
Andorra,1961,2022,62,62,100.0,30,7,149,69.76744186046511,77.77777777777779,5278,57.13357869668759,319,4959,True,True,2
Bermudas,1961,2022,62,62,100.0,32,9,175,74.4186046511628,100.0,6124,56.44239631336405,435,5689,True,True,2
Anguila,1961,2022,62,62,100.0,27,6,135,62.7906976744186,66.66666666666666,4687,55.997610513739545,232,4455,True,True,2
Islas Turcas y Caicos,1961,2022,62,62,100.0,30,7,140,69.76744186046511,77.77777777777779,4852,55.89861751152074,232,4620,True,True,2
"Ascensión, Santa Elena y Tristán de Acuña",1961,2022,62,62,100.0,32,8,168,74.4186046511628,88.88888888888889,5735,55.05952380952381,232,5503,True,True,2
Islas Vírgenes Británicas,1961,2022,62,62,100.0,32,9,173,74.4186046511628,100.0,5900,55.0065261980235,232,5668,True,True,2
San Marino,1961,2022,62,62,100.0,27,7,111,62.7906976744186,77.77777777777779,3726,54.14123801220575,319,3407,True,True,2
Antillas Neerlandesas (ex),1961,2010,50,50,100.0,29,6,138,67.44186046511628,66.66666666666666,3130,45.36231884057971,232,2898,True,True,2
Aruba,1961,2022,62,62,100.0,37,9,194,86.04651162790698,100.0,5320,44.230129697372796,232,5088,True,True,2
Sudán del Sur,2012,2022,11,11,100.0,39,9,205,90.69767441860465,100.0,2335,103.54767184035477,0,2335,False,True,3
Sudán,2012,2022,11,11,100.0,41,9,219,95.34883720930233,100.0,2475,102.73972602739727,0,2475,False,True,3
Samoa americana,1990,2022,33,33,100.0,32,8,170,74.4186046511628,88.88888888888889,5757,102.62032085561496,0,5757,False,True,3
Gibraltar,1990,2022,33,33,100.0,25,7,117,58.139534883720934,77.77777777777779,3861,100.0,0,3861,False,True,3
Islas Anglonormandas,1990,2022,33,33,100.0,16,6,71,37.2093023255814,66.66666666666666,2343,100.0,0,2343,False,True,3
Islas Svalbard y Jan Mayen,1990,2022,33,33,100.0,15,6,74,34.883720930232556,66.66666666666666,2442,100.0,0,2442,False,True,3
Pitcairn,1990,2022,33,33,100.0,19,6,92,44.18604651162791,66.66666666666666,3036,100.0,0,3036,False,True,3
Islas Marianas del Norte,1991,2022,32,32,100.0,25,6,117,58.139534883720934,66.66666666666666,3726,99.51923076923077,0,3726,False,True,3
Islas Wallis y Futuna,1990,2022,33,33,100.0,31,8,164,72.09302325581395,88.88888888888889,5361,99.05764966740577,0,5361,False,True,3
Sáhara Occidental,1990,2022,33,33,100.0,28,8,143,65.11627906976744,88.88888888888889,4670,98.96164441618987,0,4670,False,True,3
Guam,1990,2022,33,33,100.0,30,8,157,69.76744186046511,88.88888888888889,5125,98.91912758154795,0,5125,False,True,3
Islas Caimán,1990,2022,33,33,100.0,31,9,165,72.09302325581395,100.0,5386,98.91643709825529,0,5386,False,True,3
Islas Malvinas (Falkland Islands),1990,2022,33,33,100.0,30,8,160,69.76744186046511,88.88888888888889,5221,98.88257575757575,0,5221,False,True,3
Serbia y Montenegro,1992,2005,14,14,100.0,40,9,216,93.02325581395348,100.0,2985,98.71031746031747,0,2985,False,True,3
Montserrat,1990,2022,33,33,100.0,33,8,175,76.74418604651163,88.88888888888889,5665,98.09523809523809,0,5665,False,True,3
Mayotte,1990,2022,33,33,100.0,24,6,114,55.81395348837209,66.66666666666666,3690,98.08612440191388,0,3690,False,True,3
Isla de Man,1990,2022,33,33,100.0,23,7,109,53.48837209302325,77.77777777777779,3493,97.10870169585766,0,3493,False,True,3
San Pedro y Miquelón,1990,2022,33,33,100.0,30,8,155,69.76744186046511,88.88888888888889,4953,96.83284457478007,0,4953,False,True,3
Islas Marshall,1991,2022,32,32,100.0,31,7,157,72.09302325581395,77.77777777777779,4772,94.98407643312102,0,4772,False,True,3
Islas Vírgenes de los Estados Unidos,1990,2022,33,33,100.0,29,9,151,67.44186046511628,100.0,4634,92.99618703592213,0,4634,False,True,3
Palau,1991,2022,32,32,100.0,33,7,167,76.74418604651163,77.77777777777779,4783,89.50224550898204,0,4783,False,True,3
Isla Norfolk,1990,2022,33,33,100.0,26,8,137,60.46511627906976,88.88888888888889,3250,71.8867507188675,0,3250,False,True,3
Bélgica-Luxemburgo,1961,1999,39,39,100.0,35,9,190,81.3953488372093,100.0,3901,52.64507422402159,2001,1900,True,True,4
Etiopía RDP,1961,1992,32,32,100.0,38,8,199,88.37209302325581,88.88888888888889,2476,38.881909547738694,1885,591,True,True,4
Checoslovaq,1961,1992,32,32,100.0,40,9,220,93.02325581395348,100.0,2673,37.96875,2001,672,True,True,4
Yugoslav RFS,1961,1991,31,31,100.0,40,9,217,93.02325581395348,100.0,2522,37.490709082800656,2088,434,True,True,4
URSS,1961,1991,31,31,100.0,41,9,223,95.34883720930233,100.0,2534,36.65557645016636,2088,446,True,True,4
Territorio de las Islas del Pacífico,1961,1990,30,30,100.0,26,6,126,60.46511627906976,66.66666666666666,474,12.53968253968254,348,126,True,True,4
